file_name,measurement_name,value,number_of_threads,adaptive,model
data_benchmark/nk01.raw,Major diagonal zig-zag traversals,76,1,1,0
data_benchmark/nk01.raw,Vertical zig-zag traversals,146,1,1,0
data_benchmark/nk01.raw,Horizontal zig-zag traversals,780,1,1,0
data_benchmark/nk01.raw,Uncompressed file size,262144,1,1,0
data_benchmark/df1h.raw,Compressed file size,65812,2,1,0
data_benchmark/df1h.raw,Compressed data size,65540,2,1,0
data_benchmark/df1h.raw,Block types byte size,256,2,1,0
data_benchmark/df1h.raw,Header size,11,2,1,0
data_benchmark/df1h.raw,Compressed depth maps size,3,2,1,0
data_benchmark/df1h.raw,Minor diagonal zig-zag traversals,0,2,1,0
data_benchmark/df1h.raw,Major diagonal zig-zag traversals,0,2,1,0
data_benchmark/df1h.raw,Vertical zig-zag traversals,1024,2,1,0
data_benchmark/df1h.raw,Horizontal zig-zag traversals,0,2,1,0
data_benchmark/df1h.raw,Uncompressed file size,262144,2,1,0
data_benchmark/df1hvx.raw,Compressed file size,76397,2,1,0
data_benchmark/df1hvx.raw,Compressed data size,76074,2,1,0
data_benchmark/df1hvx.raw,Block types byte size,256,2,1,0
data_benchmark/df1hvx.raw,Header size,11,2,1,0
data_benchmark/df1hvx.raw,Compressed depth maps size,54,2,1,0
data_benchmark/df1hvx.raw,Minor diagonal zig-zag traversals,0,2,1,0
data_benchmark/df1hvx.raw,Major diagonal zig-zag traversals,0,2,1,0
data_benchmark/df1hvx.raw,Vertical zig-zag traversals,484,2,1,0
data_benchmark/df1hvx.raw,Horizontal zig-zag traversals,540,2,1,0
data_benchmark/df1hvx.raw,Uncompressed file size,262144,2,1,0
data_benchmark/df1v.raw,Compressed file size,65812,2,1,0
data_benchmark/df1v.raw,Compressed data size,65540,2,1,0
data_benchmark/df1v.raw,Block types byte size,256,2,1,0
data_benchmark/df1v.raw,Header size,11,2,1,0
data_benchmark/df1v.raw,Compressed depth maps size,3,2,1,0
data_benchmark/df1v.raw,Minor diagonal zig-zag traversals,0,2,1,0
data_benchmark/df1v.raw,Major diagonal zig-zag traversals,0,2,1,0
data_benchmark/df1v.raw,Vertical zig-zag traversals,0,2,1,0
data_benchmark/df1v.raw,Horizontal zig-zag traversals,1024,2,1,0
data_benchmark/df1v.raw,Uncompressed file size,262144,2,1,0
data_benchmark/hd01.raw,Compressed file size,110517,2,1,0
data_benchmark/hd01.raw,Compressed data size,110168,2,1,0
data_benchmark/hd01.raw,Block types byte size,256,2,1,0
data_benchmark/hd01.raw,Header size,11,2,1,0
data_benchmark/hd01.raw,Compressed depth maps size,80,2,1,0
data_benchmark/hd01.raw,Minor diagonal zig-zag traversals,36,2,1,0
data_benchmark/hd01.raw,Major diagonal zig-zag traversals,79,2,1,0
data_benchmark/hd01.raw,Vertical zig-zag traversals,214,2,1,0
data_benchmark/hd01.raw,Horizontal zig-zag traversals,695,2,1,0
data_benchmark/hd01.raw,Uncompressed file size,262144,2,1,0
data_benchmark/hd02.raw,Compressed file size,104758,2,1,0
data_benchmark/hd02.raw,Compressed data size,104418,2,1,0
data_benchmark/hd02.raw,Block types byte size,256,2,1,0
data_benchmark/hd02.raw,Header size,11,2,1,0
data_benchmark/hd02.raw,Compressed depth maps size,71,2,1,0
data_benchmark/hd02.raw,Minor diagonal zig-zag traversals,49,2,1,0
data_benchmark/hd02.raw,Major diagonal zig-zag traversals,80,2,1,0
data_benchmark/hd02.raw,Vertical zig-zag traversals,216,2,1,0
data_benchmark/hd02.raw,Horizontal zig-zag traversals,679,2,1,0
data_benchmark/hd02.raw,Uncompressed file size,262144,2,1,0
data_benchmark/hd07.raw,Compressed file size,154490,2,1,0
data_benchmark/hd07.raw,Compressed data size,154134,2,1,0
data_benchmark/hd07.raw,Block types byte size,256,2,1,0
data_benchmark/hd07.raw,Header size,11,2,1,0
data_benchmark/hd07.raw,Compressed depth maps size,86,2,1,0
data_benchmark/hd07.raw,Minor diagonal zig-zag traversals,182,2,1,0
data_benchmark/hd07.raw,Major diagonal zig-zag traversals,334,2,1,0
data_benchmark/hd07.raw,Vertical zig-zag traversals,127,2,1,0
data_benchmark/hd07.raw,Horizontal zig-zag traversals,381,2,1,0
data_benchmark/hd07.raw,Uncompressed file size,262144,2,1,0
data_benchmark/hd08.raw,Compressed file size,125800,2,1,0
data_benchmark/hd08.raw,Compressed data size,125470,2,1,0
data_benchmark/hd08.raw,Block types byte size,256,2,1,0
data_benchmark/hd08.raw,Header size,11,2,1,0
data_benchmark/hd08.raw,Compressed depth maps size,60,2,1,0
data_benchmark/hd08.raw,Minor diagonal zig-zag traversals,123,2,1,0
data_benchmark/hd08.raw,Major diagonal zig-zag traversals,193,2,1,0
data_benchmark/hd08.raw,Vertical zig-zag traversals,209,2,1,0
data_benchmark/hd08.raw,Horizontal zig-zag traversals,499,2,1,0
data_benchmark/hd08.raw,Uncompressed file size,262144,2,1,0
data_benchmark/hd09.raw,Compressed file size,240835,2,1,0
data_benchmark/hd09.raw,Compressed data size,240482,2,1,0
data_benchmark/hd09.raw,Block types byte size,256,2,1,0
data_benchmark/hd09.raw,Header size,11,2,1,0
data_benchmark/hd09.raw,Compressed depth maps size,83,2,1,0
data_benchmark/hd09.raw,Minor diagonal zig-zag traversals,239,2,1,0
data_benchmark/hd09.raw,Major diagonal zig-zag traversals,339,2,1,0
data_benchmark/hd09.raw,Vertical zig-zag traversals,246,2,1,0
data_benchmark/hd09.raw,Horizontal zig-zag traversals,200,2,1,0
data_benchmark/hd09.raw,Uncompressed file size,262144,2,1,0
data_benchmark/hd12.raw,Compressed file size,196395,2,1,0
data_benchmark/hd12.raw,Compressed data size,196072,2,1,0
data_benchmark/hd12.raw,Block types byte size,256,2,1,0
data_benchmark/hd12.raw,Header size,11,2,1,0
data_benchmark/hd12.raw,Compressed depth maps size,53,2,1,0
data_benchmark/hd12.raw,Minor diagonal zig-zag traversals,172,2,1,0
data_benchmark/hd12.raw,Major diagonal zig-zag traversals,301,2,1,0
data_benchmark/hd12.raw,Vertical zig-zag traversals,182,2,1,0
data_benchmark/hd12.raw,Horizontal zig-zag traversals,369,2,1,0
data_benchmark/hd12.raw,Uncompressed file size,262144,2,1,0
data_benchmark/nk01.raw,Compressed file size,244303,2,1,0
data_benchmark/nk01.raw,Compressed data size,243940,2,1,0
data_benchmark/nk01.raw,Block types byte size,256,2,1,0
data_benchmark/nk01.raw,Header size,11,2,1,0
data_benchmark/nk01.raw,Compressed depth maps size,93,2,1,0
data_benchmark/nk01.raw,Minor diagonal zig-zag traversals,22,2,1,0
data_benchmark/nk01.raw,Major diagonal zig-zag traversals,76,2,1,0
data_benchmark/nk01.raw,Vertical zig-zag traversals,146,2,1,0
data_benchmark/nk01.raw,Horizontal zig-zag traversals,780,2,1,0
data_benchmark/nk01.raw,Uncompressed file size,262144,2,1,0
data_benchmark/df1h.raw,Compressed file size,65820,4,1,0
data_benchmark/df1h.raw,Compressed data size,65544,4,1,0
data_benchmark/df1h.raw,Block types byte size,256,4,1,0
data_benchmark/df1h.raw,Header size,11,4,1,0
data_benchmark/df1h.raw,Compressed depth maps size,3,4,1,0
data_benchmark/df1h.raw,Minor diagonal zig-zag traversals,0,4,1,0
data_benchmark/df1h.raw,Major diagonal zig-zag traversals,0,4,1,0
data_benchmark/df1h.raw,Vertical zig-zag traversals,1024,4,1,0
data_benchmark/df1h.raw,Horizontal zig-zag traversals,0,4,1,0
data_benchmark/df1h.raw,Uncompressed file size,262144,4,1,0
data_benchmark/df1hvx.raw,Compressed file size,76405,4,1,0
data_benchmark/df1hvx.raw,Compressed data size,76078,4,1,0
data_benchmark/df1hvx.raw,Block types byte size,256,4,1,0
data_benchmark/df1hvx.raw,Header size,11,4,1,0
data_benchmark/df1hvx.raw,Compressed depth maps size,54,4,1,0
data_benchmark/df1hvx.raw,Minor diagonal zig-zag traversals,0,4,1,0
data_benchmark/df1hvx.raw,Major diagonal zig-zag traversals,0,4,1,0
data_benchmark/df1hvx.raw,Vertical zig-zag traversals,484,4,1,0
data_benchmark/df1hvx.raw,Horizontal zig-zag traversals,540,4,1,0
data_benchmark/df1hvx.raw,Uncompressed file size,262144,4,1,0
data_benchmark/df1v.raw,Compressed file size,65820,4,1,0
data_benchmark/df1v.raw,Compressed data size,65544,4,1,0
data_benchmark/df1v.raw,Block types byte size,256,4,1,0
data_benchmark/df1v.raw,Header size,11,4,1,0
data_benchmark/df1v.raw,Compressed depth maps size,3,4,1,0
data_benchmark/df1v.raw,Minor diagonal zig-zag traversals,0,4,1,0
data_benchmark/df1v.raw,Major diagonal zig-zag traversals,0,4,1,0
data_benchmark/df1v.raw,Vertical zig-zag traversals,0,4,1,0
data_benchmark/df1v.raw,Horizontal zig-zag traversals,1024,4,1,0
data_benchmark/df1v.raw,Uncompressed file size,262144,4,1,0
data_benchmark/hd01.raw,Compressed file size,110531,4,1,0
data_benchmark/hd01.raw,Compressed data size,110178,4,1,0
data_benchmark/hd01.raw,Block types byte size,256,4,1,0
data_benchmark/hd01.raw,Header size,11,4,1,0
data_benchmark/hd01.raw,Compressed depth maps size,80,4,1,0
data_benchmark/hd01.raw,Minor diagonal zig-zag traversals,36,4,1,0
data_benchmark/hd01.raw,Major diagonal zig-zag traversals,79,4,1,0
data_benchmark/hd01.raw,Vertical zig-zag traversals,214,4,1,0
data_benchmark/hd01.raw,Horizontal zig-zag traversals,695,4,1,0
data_benchmark/hd01.raw,Uncompressed file size,262144,4,1,0
data_benchmark/hd02.raw,Compressed file size,104770,4,1,0
data_benchmark/hd02.raw,Compressed data size,104426,4,1,0
data_benchmark/hd02.raw,Block types byte size,256,4,1,0
data_benchmark/hd02.raw,Header size,11,4,1,0
data_benchmark/hd02.raw,Compressed depth maps size,71,4,1,0
data_benchmark/hd02.raw,Minor diagonal zig-zag traversals,49,4,1,0
data_benchmark/hd02.raw,Major diagonal zig-zag traversals,80,4,1,0
data_benchmark/hd02.raw,Vertical zig-zag traversals,216,4,1,0
data_benchmark/hd02.raw,Horizontal zig-zag traversals,679,4,1,0
data_benchmark/hd02.raw,Uncompressed file size,262144,4,1,0
data_benchmark/hd07.raw,Compressed file size,154503,4,1,0
data_benchmark/hd07.raw,Compressed data size,154144,4,1,0
data_benchmark/hd07.raw,Block types byte size,256,4,1,0
data_benchmark/hd07.raw,Header size,11,4,1,0
data_benchmark/hd07.raw,Compressed depth maps size,86,4,1,0
data_benchmark/hd07.raw,Minor diagonal zig-zag traversals,182,4,1,0
data_benchmark/hd07.raw,Major diagonal zig-zag traversals,334,4,1,0
data_benchmark/hd07.raw,Vertical zig-zag traversals,127,4,1,0
data_benchmark/hd07.raw,Horizontal zig-zag traversals,381,4,1,0
data_benchmark/hd07.raw,Uncompressed file size,262144,4,1,0
data_benchmark/hd08.raw,Compressed file size,125811,4,1,0
data_benchmark/hd08.raw,Compressed data size,125478,4,1,0
data_benchmark/hd08.raw,Block types byte size,256,4,1,0
data_benchmark/hd08.raw,Header size,11,4,1,0
data_benchmark/hd08.raw,Compressed depth maps size,60,4,1,0
data_benchmark/hd08.raw,Minor diagonal zig-zag traversals,123,4,1,0
data_benchmark/hd08.raw,Major diagonal zig-zag traversals,193,4,1,0
data_benchmark/hd08.raw,Vertical zig-zag traversals,209,4,1,0
data_benchmark/hd08.raw,Horizontal zig-zag traversals,499,4,1,0
data_benchmark/hd08.raw,Uncompressed file size,262144,4,1,0
data_benchmark/hd09.raw,Compressed file size,240839,4,1,0
data_benchmark/hd09.raw,Compressed data size,240482,4,1,0
data_benchmark/hd09.raw,Block types byte size,256,4,1,0
data_benchmark/hd09.raw,Header size,11,4,1,0
data_benchmark/hd09.raw,Compressed depth maps size,83,4,1,0
data_benchmark/hd09.raw,Minor diagonal zig-zag traversals,239,4,1,0
data_benchmark/hd09.raw,Major diagonal zig-zag traversals,339,4,1,0
data_benchmark/hd09.raw,Vertical zig-zag traversals,246,4,1,0
data_benchmark/hd09.raw,Horizontal zig-zag traversals,200,4,1,0
data_benchmark/hd09.raw,Uncompressed file size,262144,4,1,0
data_benchmark/hd12.raw,Compressed file size,196410,4,1,0
data_benchmark/hd12.raw,Compressed data size,196084,4,1,0
data_benchmark/hd12.raw,Block types byte size,256,4,1,0
data_benchmark/hd12.raw,Header size,11,4,1,0
data_benchmark/hd12.raw,Compressed depth maps size,53,4,1,0
data_benchmark/hd12.raw,Minor diagonal zig-zag traversals,172,4,1,0
data_benchmark/hd12.raw,Major diagonal zig-zag traversals,301,4,1,0
data_benchmark/hd12.raw,Vertical zig-zag traversals,182,4,1,0
data_benchmark/hd12.raw,Horizontal zig-zag traversals,369,4,1,0
data_benchmark/hd12.raw,Uncompressed file size,262144,4,1,0
data_benchmark/nk01.raw,Compressed file size,244306,4,1,0
data_benchmark/nk01.raw,Compressed data size,243940,4,1,0
data_benchmark/nk01.raw,Block types byte size,256,4,1,0
data_benchmark/nk01.raw,Header size,11,4,1,0
data_benchmark/nk01.raw,Compressed depth maps size,93,4,1,0
data_benchmark/nk01.raw,Minor diagonal zig-zag traversals,22,4,1,0
data_benchmark/nk01.raw,Major diagonal zig-zag traversals,76,4,1,0
data_benchmark/nk01.raw,Vertical zig-zag traversals,146,4,1,0
data_benchmark/nk01.raw,Horizontal zig-zag traversals,780,4,1,0
data_benchmark/nk01.raw,Uncompressed file size,262144,4,1,0
data_benchmark/df1h.raw,Compressed file size,65834,8,1,0
data_benchmark/df1h.raw,Compressed data size,65552,8,1,0
data_benchmark/df1h.raw,Block types byte size,256,8,1,0
data_benchmark/df1h.raw,Header size,11,8,1,0
data_benchmark/df1h.raw,Compressed depth maps size,3,8,1,0
data_benchmark/df1h.raw,Minor diagonal zig-zag traversals,0,8,1,0
data_benchmark/df1h.raw,Major diagonal zig-zag traversals,0,8,1,0
data_benchmark/df1h.raw,Vertical zig-zag traversals,1024,8,1,0
data_benchmark/df1h.raw,Horizontal zig-zag traversals,0,8,1,0
data_benchmark/df1h.raw,Uncompressed file size,262144,8,1,0
data_benchmark/df1hvx.raw,Compressed file size,76413,8,1,0
data_benchmark/df1hvx.raw,Compressed data size,76080,8,1,0
data_benchmark/df1hvx.raw,Block types byte size,256,8,1,0
data_benchmark/df1hvx.raw,Header size,11,8,1,0
data_benchmark/df1hvx.raw,Compressed depth maps size,54,8,1,0
data_benchmark/df1hvx.raw,Minor diagonal zig-zag traversals,0,8,1,0
data_benchmark/df1hvx.raw,Major diagonal zig-zag traversals,0,8,1,0
data_benchmark/df1hvx.raw,Vertical zig-zag traversals,484,8,1,0
data_benchmark/df1hvx.raw,Horizontal zig-zag traversals,540,8,1,0
data_benchmark/df1hvx.raw,Uncompressed file size,262144,8,1,0
data_benchmark/df1v.raw,Compressed file size,65834,8,1,0
data_benchmark/df1v.raw,Compressed data size,65552,8,1,0
data_benchmark/df1v.raw,Block types byte size,256,8,1,0
data_benchmark/df1v.raw,Header size,11,8,1,0
data_benchmark/df1v.raw,Compressed depth maps size,3,8,1,0
data_benchmark/df1v.raw,Minor diagonal zig-zag traversals,0,8,1,0
data_benchmark/df1v.raw,Major diagonal zig-zag traversals,0,8,1,0
data_benchmark/df1v.raw,Vertical zig-zag traversals,0,8,1,0
data_benchmark/df1v.raw,Horizontal zig-zag traversals,1024,8,1,0
data_benchmark/df1v.raw,Uncompressed file size,262144,8,1,0
data_benchmark/hd01.raw,Compressed file size,110556,8,1,0
data_benchmark/hd01.raw,Compressed data size,110196,8,1,0
data_benchmark/hd01.raw,Block types byte size,256,8,1,0
data_benchmark/hd01.raw,Header size,11,8,1,0
data_benchmark/hd01.raw,Compressed depth maps size,80,8,1,0
data_benchmark/hd01.raw,Minor diagonal zig-zag traversals,36,8,1,0
data_benchmark/hd01.raw,Major diagonal zig-zag traversals,79,8,1,0
data_benchmark/hd01.raw,Vertical zig-zag traversals,214,8,1,0
data_benchmark/hd01.raw,Horizontal zig-zag traversals,695,8,1,0
data_benchmark/hd01.raw,Uncompressed file size,262144,8,1,0
data_benchmark/hd02.raw,Compressed file size,104795,8,1,0
data_benchmark/hd02.raw,Compressed data size,104444,8,1,0
data_benchmark/hd02.raw,Block types byte size,256,8,1,0
data_benchmark/hd02.raw,Header size,11,8,1,0
data_benchmark/hd02.raw,Compressed depth maps size,71,8,1,0
data_benchmark/hd02.raw,Minor diagonal zig-zag traversals,49,8,1,0
data_benchmark/hd02.raw,Major diagonal zig-zag traversals,80,8,1,0
data_benchmark/hd02.raw,Vertical zig-zag traversals,216,8,1,0
data_benchmark/hd02.raw,Horizontal zig-zag traversals,679,8,1,0
data_benchmark/hd02.raw,Uncompressed file size,262144,8,1,0
data_benchmark/hd07.raw,Compressed file size,154530,8,1,0
data_benchmark/hd07.raw,Compressed data size,154164,8,1,0
data_benchmark/hd07.raw,Block types byte size,256,8,1,0
data_benchmark/hd07.raw,Header size,11,8,1,0
data_benchmark/hd07.raw,Compressed depth maps size,86,8,1,0
data_benchmark/hd07.raw,Minor diagonal zig-zag traversals,182,8,1,0
data_benchmark/hd07.raw,Major diagonal zig-zag traversals,334,8,1,0
data_benchmark/hd07.raw,Vertical zig-zag traversals,127,8,1,0
data_benchmark/hd07.raw,Horizontal zig-zag traversals,381,8,1,0
data_benchmark/hd07.raw,Uncompressed file size,262144,8,1,0
data_benchmark/hd08.raw,Compressed file size,125840,8,1,0
data_benchmark/hd08.raw,Compressed data size,125500,8,1,0
data_benchmark/hd08.raw,Block types byte size,256,8,1,0
data_benchmark/hd08.raw,Header size,11,8,1,0
data_benchmark/hd08.raw,Compressed depth maps size,60,8,1,0
data_benchmark/hd08.raw,Minor diagonal zig-zag traversals,123,8,1,0
data_benchmark/hd08.raw,Major diagonal zig-zag traversals,193,8,1,0
data_benchmark/hd08.raw,Vertical zig-zag traversals,209,8,1,0
data_benchmark/hd08.raw,Horizontal zig-zag traversals,499,8,1,0
data_benchmark/hd08.raw,Uncompressed file size,262144,8,1,0
data_benchmark/hd09.raw,Compressed file size,240852,8,1,0
data_benchmark/hd09.raw,Compressed data size,240488,8,1,0
data_benchmark/hd09.raw,Block types byte size,256,8,1,0
data_benchmark/hd09.raw,Header size,11,8,1,0
data_benchmark/hd09.raw,Compressed depth maps size,83,8,1,0
data_benchmark/hd09.raw,Minor diagonal zig-zag traversals,239,8,1,0
data_benchmark/hd09.raw,Major diagonal zig-zag traversals,339,8,1,0
data_benchmark/hd09.raw,Vertical zig-zag traversals,246,8,1,0
data_benchmark/hd09.raw,Horizontal zig-zag traversals,200,8,1,0
data_benchmark/hd09.raw,Uncompressed file size,262144,8,1,0
data_benchmark/hd12.raw,Compressed file size,196437,8,1,0
data_benchmark/hd12.raw,Compressed data size,196104,8,1,0
data_benchmark/hd12.raw,Block types byte size,256,8,1,0
data_benchmark/hd12.raw,Header size,11,8,1,0
data_benchmark/hd12.raw,Compressed depth maps size,53,8,1,0
data_benchmark/hd12.raw,Minor diagonal zig-zag traversals,172,8,1,0
data_benchmark/hd12.raw,Major diagonal zig-zag traversals,301,8,1,0
data_benchmark/hd12.raw,Vertical zig-zag traversals,182,8,1,0
data_benchmark/hd12.raw,Horizontal zig-zag traversals,369,8,1,0
data_benchmark/hd12.raw,Uncompressed file size,262144,8,1,0
data_benchmark/nk01.raw,Compressed file size,244322,8,1,0
data_benchmark/nk01.raw,Compressed data size,243948,8,1,0
data_benchmark/nk01.raw,Block types byte size,256,8,1,0
data_benchmark/nk01.raw,Header size,11,8,1,0
data_benchmark/nk01.raw,Compressed depth maps size,93,8,1,0
data_benchmark/nk01.raw,Minor diagonal zig-zag traversals,22,8,1,0
data_benchmark/nk01.raw,Major diagonal zig-zag traversals,76,8,1,0
data_benchmark/nk01.raw,Vertical zig-zag traversals,146,8,1,0
data_benchmark/nk01.raw,Horizontal zig-zag traversals,780,8,1,0
data_benchmark/nk01.raw,Uncompressed file size,262144,8,1,0
data_benchmark/df1h.raw,Compressed file size,65862,16,1,0
data_benchmark/df1h.raw,Compressed data size,65568,16,1,0
data_benchmark/df1h.raw,Block types byte size,256,16,1,0
data_benchmark/df1h.raw,Header size,11,16,1,0
data_benchmark/df1h.raw,Compressed depth maps size,3,16,1,0
data_benchmark/df1h.raw,Minor diagonal zig-zag traversals,0,16,1,0
data_benchmark/df1h.raw,Major diagonal zig-zag traversals,0,16,1,0
data_benchmark/df1h.raw,Vertical zig-zag traversals,1024,16,1,0
data_benchmark/df1h.raw,Horizontal zig-zag traversals,0,16,1,0
data_benchmark/df1h.raw,Uncompressed file size,262144,16,1,0
data_benchmark/df1hvx.raw,Compressed file size,76437,16,1,0
data_benchmark/df1hvx.raw,Compressed data size,76092,16,1,0
data_benchmark/df1hvx.raw,Block types byte size,256,16,1,0
data_benchmark/df1hvx.raw,Header size,11,16,1,0
data_benchmark/df1hvx.raw,Compressed depth maps size,54,16,1,0
data_benchmark/df1hvx.raw,Minor diagonal zig-zag traversals,0,16,1,0
data_benchmark/df1hvx.raw,Major diagonal zig-zag traversals,0,16,1,0
data_benchmark/df1hvx.raw,Vertical zig-zag traversals,484,16,1,0
data_benchmark/df1hvx.raw,Horizontal zig-zag traversals,540,16,1,0
data_benchmark/df1hvx.raw,Uncompressed file size,262144,16,1,0
data_benchmark/df1v.raw,Compressed file size,65862,16,1,0
data_benchmark/df1v.raw,Compressed data size,65568,16,1,0
data_benchmark/df1v.raw,Block types byte size,256,16,1,0
data_benchmark/df1v.raw,Header size,11,16,1,0
data_benchmark/df1v.raw,Compressed depth maps size,3,16,1,0
data_benchmark/df1v.raw,Minor diagonal zig-zag traversals,0,16,1,0
data_benchmark/df1v.raw,Major diagonal zig-zag traversals,0,16,1,0
data_benchmark/df1v.raw,Vertical zig-zag traversals,0,16,1,0
data_benchmark/df1v.raw,Horizontal zig-zag traversals,1024,16,1,0
data_benchmark/df1v.raw,Uncompressed file size,262144,16,1,0
data_benchmark/hd01.raw,Compressed file size,110613,16,1,0
data_benchmark/hd01.raw,Compressed data size,110240,16,1,0
data_benchmark/hd01.raw,Block types byte size,256,16,1,0
data_benchmark/hd01.raw,Header size,11,16,1,0
data_benchmark/hd01.raw,Compressed depth maps size,80,16,1,0
data_benchmark/hd01.raw,Minor diagonal zig-zag traversals,36,16,1,0
data_benchmark/hd01.raw,Major diagonal zig-zag traversals,79,16,1,0
data_benchmark/hd01.raw,Vertical zig-zag traversals,214,16,1,0
data_benchmark/hd01.raw,Horizontal zig-zag traversals,695,16,1,0
data_benchmark/hd01.raw,Uncompressed file size,262144,16,1,0
data_benchmark/hd02.raw,Compressed file size,104846,16,1,0
data_benchmark/hd02.raw,Compressed data size,104482,16,1,0
data_benchmark/hd02.raw,Block types byte size,256,16,1,0
data_benchmark/hd02.raw,Header size,11,16,1,0
data_benchmark/hd02.raw,Compressed depth maps size,71,16,1,0
data_benchmark/hd02.raw,Minor diagonal zig-zag traversals,49,16,1,0
data_benchmark/hd02.raw,Major diagonal zig-zag traversals,80,16,1,0
data_benchmark/hd02.raw,Vertical zig-zag traversals,216,16,1,0
data_benchmark/hd02.raw,Horizontal zig-zag traversals,679,16,1,0
data_benchmark/hd02.raw,Uncompressed file size,262144,16,1,0
data_benchmark/hd07.raw,Compressed file size,154585,16,1,0
data_benchmark/hd07.raw,Compressed data size,154206,16,1,0
data_benchmark/hd07.raw,Block types byte size,256,16,1,0
data_benchmark/hd07.raw,Header size,11,16,1,0
data_benchmark/hd07.raw,Compressed depth maps size,86,16,1,0
data_benchmark/hd07.raw,Minor diagonal zig-zag traversals,182,16,1,0
data_benchmark/hd07.raw,Major diagonal zig-zag traversals,334,16,1,0
data_benchmark/hd07.raw,Vertical zig-zag traversals,127,16,1,0
data_benchmark/hd07.raw,Horizontal zig-zag traversals,381,16,1,0
data_benchmark/hd07.raw,Uncompressed file size,262144,16,1,0
data_benchmark/hd08.raw,Compressed file size,125895,16,1,0
data_benchmark/hd08.raw,Compressed data size,125542,16,1,0
data_benchmark/hd08.raw,Block types byte size,256,16,1,0
data_benchmark/hd08.raw,Header size,11,16,1,0
data_benchmark/hd08.raw,Compressed depth maps size,60,16,1,0
data_benchmark/hd08.raw,Minor diagonal zig-zag traversals,123,16,1,0
data_benchmark/hd08.raw,Major diagonal zig-zag traversals,193,16,1,0
data_benchmark/hd08.raw,Vertical zig-zag traversals,209,16,1,0
data_benchmark/hd08.raw,Horizontal zig-zag traversals,499,16,1,0
data_benchmark/hd08.raw,Uncompressed file size,262144,16,1,0
data_benchmark/hd09.raw,Compressed file size,240878,16,1,0
data_benchmark/hd09.raw,Compressed data size,240500,16,1,0
data_benchmark/hd09.raw,Block types byte size,256,16,1,0
data_benchmark/hd09.raw,Header size,11,16,1,0
data_benchmark/hd09.raw,Compressed depth maps size,83,16,1,0
data_benchmark/hd09.raw,Minor diagonal zig-zag traversals,239,16,1,0
data_benchmark/hd09.raw,Major diagonal zig-zag traversals,339,16,1,0
data_benchmark/hd09.raw,Vertical zig-zag traversals,246,16,1,0
data_benchmark/hd09.raw,Horizontal zig-zag traversals,200,16,1,0
data_benchmark/hd09.raw,Uncompressed file size,262144,16,1,0
data_benchmark/hd12.raw,Compressed file size,196500,16,1,0
data_benchmark/hd12.raw,Compressed data size,196154,16,1,0
data_benchmark/hd12.raw,Block types byte size,256,16,1,0
data_benchmark/hd12.raw,Header size,11,16,1,0
data_benchmark/hd12.raw,Compressed depth maps size,53,16,1,0
data_benchmark/hd12.raw,Minor diagonal zig-zag traversals,172,16,1,0
data_benchmark/hd12.raw,Major diagonal zig-zag traversals,301,16,1,0
data_benchmark/hd12.raw,Vertical zig-zag traversals,182,16,1,0
data_benchmark/hd12.raw,Horizontal zig-zag traversals,369,16,1,0
data_benchmark/hd12.raw,Uncompressed file size,262144,16,1,0
data_benchmark/nk01.raw,Compressed file size,244342,16,1,0
data_benchmark/nk01.raw,Compressed data size,243954,16,1,0
data_benchmark/nk01.raw,Block types byte size,256,16,1,0
data_benchmark/nk01.raw,Header size,11,16,1,0
data_benchmark/nk01.raw,Compressed depth maps size,93,16,1,0
data_benchmark/nk01.raw,Minor diagonal zig-zag traversals,22,16,1,0
data_benchmark/nk01.raw,Major diagonal zig-zag traversals,76,16,1,0
data_benchmark/nk01.raw,Vertical zig-zag traversals,146,16,1,0
data_benchmark/nk01.raw,Horizontal zig-zag traversals,780,16,1,0
data_benchmark/nk01.raw,Uncompressed file size,262144,16,1,0
data_benchmark/df1h.raw,Compressed file size,65916,32,1,0
data_benchmark/df1h.raw,Compressed data size,65600,32,1,0
data_benchmark/df1h.raw,Block types byte size,256,32,1,0
data_benchmark/df1h.raw,Header size,11,32,1,0
data_benchmark/df1h.raw,Compressed depth maps size,3,32,1,0
data_benchmark/df1h.raw,Minor diagonal zig-zag traversals,0,32,1,0
data_benchmark/df1h.raw,Major diagonal zig-zag traversals,0,32,1,0
data_benchmark/df1h.raw,Vertical zig-zag traversals,1024,32,1,0
data_benchmark/df1h.raw,Horizontal zig-zag traversals,0,32,1,0
data_benchmark/df1h.raw,Uncompressed file size,262144,32,1,0
data_benchmark/df1hvx.raw,Compressed file size,76473,32,1,0
data_benchmark/df1hvx.raw,Compressed data size,76106,32,1,0
data_benchmark/df1hvx.raw,Block types byte size,256,32,1,0
data_benchmark/df1hvx.raw,Header size,11,32,1,0
data_benchmark/df1hvx.raw,Compressed depth maps size,54,32,1,0
data_benchmark/df1hvx.raw,Minor diagonal zig-zag traversals,0,32,1,0
data_benchmark/df1hvx.raw,Major diagonal zig-zag traversals,0,32,1,0
data_benchmark/df1hvx.raw,Vertical zig-zag traversals,484,32,1,0
data_benchmark/df1hvx.raw,Horizontal zig-zag traversals,540,32,1,0
data_benchmark/df1hvx.raw,Uncompressed file size,262144,32,1,0
data_benchmark/df1v.raw,Compressed file size,65916,32,1,0
data_benchmark/df1v.raw,Compressed data size,65600,32,1,0
